Latitude,Longitudes,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Means,Median,maximum,trend_slopes,R squared
61.0093749943264,-138.521874987118,0.124733333333333,0.241133333333333,0.1744,0.287833333333333,0.0643666666666667,0.0737,0.0731666666666667,0.1109,0.0632,0.0654333333333333,0.150866666666667,0.0655,0.0718,0.0752,0.0887666666666667,0.0830333333333333,0.0942333333333333,0.176433333333333,0.162466666666667,0.1196,0.118338333333333,0.0942333333333333,0.287833333333333,-0.00275877192982443,0.0668285087177946
61.0093749943264,-138.519791653785,0.124733333333333,0.241133333333333,0.1744,0.287833333333333,0.0643666666666667,0.0737,0.0731666666666667,0.1109,0.0632,0.0654333333333333,0.150866666666667,0.0655,0.0718,0.0752,0.0887666666666667,0.0830333333333333,0.0942333333333333,0.176433333333333,0.162466666666667,0.1196,0.118338333333333,0.0942333333333333,0.287833333333333,-0.00275877192982443,0.0668285087177946
61.0093749943264,-138.517708320452,0.147,0.275633333333333,0.169566666666667,0.309466666666667,0.0603333333333333,0.0650333333333333,0.0714666666666667,0.126633333333333,0.052,0.0496333333333333,0.146866666666667,0.0529666666666667,0.0641666666666667,0.0387333333333333,0.0846,0.0814,0.0796666666666667,0.172066666666667,0.162633333333333,0.117166666666667,0.116351666666667,0.0846,0.309466666666667,-0.00411370927318285,0.106730479401228
61.0093749943264,-138.515624987119,0.147,0.275633333333333,0.169566666666667,0.309466666666667,0.0603333333333333,0.0650333333333333,0.0714666666666667,0.126633333333333,0.052,0.0496333333333333,0.146866666666667,0.0529666666666667,0.0641666666666667,0.0387333333333333,0.0846,0.0814,0.0796666666666667,0.172066666666667,0.162633333333333,0.117166666666667,0.116351666666667,0.0846,0.309466666666667,-0.00411370927318285,0.106730479401228
61.0093749943264,-138.513541653785,0.152866666666667,0.0270666666666667,0.222233333333333,0.193533333333333,0.0271666666666667,0.0651,0.0311,0.149,0.0313,0.0247,0.1059,0.0331,0.0557666666666667,0.00123333333333333,0.0491333333333333,0.0737,0.063,0.117266666666667,0.0512,0.099,0.0786683333333333,0.063,0.222233333333333,-0.00308654135338343,0.0900997547132851
61.0093749943264,-138.511458320452,0.152866666666667,0.0270666666666667,0.222233333333333,0.193533333333333,0.0271666666666667,0.0651,0.0311,0.149,0.0313,0.0247,0.1059,0.0331,0.0557666666666667,0.00123333333333333,0.0491333333333333,0.0737,0.063,0.117266666666667,0.0512,0.099,0.0786683333333333,0.063,0.222233333333333,-0.00308654135338343,0.0900997547132851
61.0093749943264,-138.509374987119,0.125233333333333,0.108666666666667,0.1773,0.212066666666667,0.0207666666666667,0.0111,0.0265666666666667,0.0931333333333333,0.0264333333333333,NaN,0.0998333333333333,0.0270333333333333,0.0117666666666667,NaN,0.0380666666666667,0.0700333333333333,0.0557,0.108166666666667,0.0414333333333333,0.0421,0.0719666666666667,0.0557,0.212066666666667,-0.003885736196319,0.173355807630483
61.0093749943264,-138.507291653786,0.125233333333333,0.108666666666667,0.1773,0.212066666666667,0.0207666666666667,0.0111,0.0265666666666667,0.0931333333333333,0.0264333333333333,NaN,0.0998333333333333,0.0270333333333333,0.0117666666666667,NaN,0.0380666666666667,0.0700333333333333,0.0557,0.108166666666667,0.0414333333333333,0.0421,0.0719666666666667,0.0557,0.212066666666667,-0.003885736196319,0.173355807630483
61.0093749943264,-138.505208320453,0.0628666666666667,NaN,NaN,0.1022,0.0241,0.00593333333333333,NaN,0.173566666666667,0.0483333333333333,NaN,NaN,NaN,0.00986666666666667,0.0272,0.0324666666666667,0.0199,0.0457666666666667,0.0716333333333333,0.0366,0.0288,0.0492309523809524,0.0366,0.173566666666667,-0.00204372939658878,0.0825189032142342
61.0093749943264,-138.50312498712,0.0628666666666667,NaN,NaN,0.1022,0.0241,0.00593333333333333,NaN,0.173566666666667,0.0483333333333333,NaN,NaN,NaN,0.00986666666666667,0.0272,0.0324666666666667,0.0199,0.0457666666666667,0.0716333333333333,0.0366,0.0288,0.0492309523809524,0.0366,0.173566666666667,-0.00204372939658878,0.0825189032142342
61.0093749943264,-138.501041653787,NaN,NaN,NaN,0.161766666666667,0.0365,NaN,0.0692,0.173566666666667,0.0587333333333333,NaN,NaN,0.00433333333333333,0.0150666666666667,0.0448666666666667,0.0303666666666667,NaN,0.0820666666666667,0.0774,0.0260666666666667,0.0519,0.0639871794871795,0.0553166666666667,0.173566666666667,-0.00406138533862202,0.180402388041191
61.0093749943264,-138.498958320454,NaN,NaN,NaN,0.161766666666667,0.0365,NaN,0.0692,0.173566666666667,0.0587333333333333,NaN,NaN,0.00433333333333333,0.0150666666666667,0.0448666666666667,0.0303666666666667,NaN,0.0820666666666667,0.0774,0.0260666666666667,0.0519,0.0639871794871795,0.0553166666666667,0.173566666666667,-0.00406138533862202,0.180402388041191
61.0093749943264,-138.49687498712,0.0484666666666667,0.000933333333333333,NaN,0.131666666666667,0.0142,0.0225666666666667,0.0407333333333333,0.123933333333333,0.2606,0.0139,0.0142,0.0245333333333333,0.0592666666666667,NaN,0.0353333333333333,0.0426666666666667,0.0330333333333333,0.0612333333333333,0.0200333333333333,0.0248666666666667,0.0540092592592593,0.0353333333333333,0.2606,-0.00151763517084857,0.020703456820792
61.0093749943264,-138.494791653787,0.0484666666666667,0.000933333333333333,NaN,0.131666666666667,0.0142,0.0225666666666667,0.0407333333333333,0.123933333333333,0.2606,0.0139,0.0142,0.0245333333333333,0.0592666666666667,NaN,0.0353333333333333,0.0426666666666667,0.0330333333333333,0.0612333333333333,0.0200333333333333,0.0248666666666667,0.0540092592592593,0.0353333333333333,0.2606,-0.00151763517084857,0.020703456820792
61.0093749943264,-138.492708320454,0.044,0.0836666666666667,0.0068,0.0368666666666667,0.0667333333333333,0.0847666666666667,0.0522333333333333,0.227733333333333,0.0636666666666667,0.106033333333333,0.0660666666666667,0.0159333333333333,0.0615666666666667,0.0807666666666667,0.0428666666666667,0.0792333333333333,0.0310666666666667,0.160833333333333,0.0426,0.0409,0.0697166666666667,0.0636666666666667,0.227733333333333,0.000318947368421068,0.00140855092922013
61.0093749943264,-138.490624987121,0.044,0.0836666666666667,0.0068,0.0368666666666667,0.0667333333333333,0.0847666666666667,0.0522333333333333,0.227733333333333,0.0636666666666667,0.106033333333333,0.0660666666666667,0.0159333333333333,0.0615666666666667,0.0807666666666667,0.0428666666666667,0.0792333333333333,0.0310666666666667,0.160833333333333,0.0426,0.0409,0.0697166666666667,0.0636666666666667,0.227733333333333,0.000318947368421068,0.00140855092922013
61.0093749943264,-138.488541653788,0.0129,0.047,0.0905,0.126066666666667,0.0489666666666667,0.0568333333333333,0.135066666666667,0.0217,0.0472,0.120266666666667,0.0959333333333333,0.00666666666666667,0.0368666666666667,0.0469666666666667,0.0403666666666667,0.0509333333333333,0.0498,0.178033333333333,0.0948333333333333,0.0544333333333333,0.0680666666666667,0.0509333333333333,0.178033333333333,0.000834937343358442,0.0121998611272067
61.0093749943264,-138.486458320455,0.0129,0.047,0.0905,0.126066666666667,0.0489666666666667,0.0568333333333333,0.135066666666667,0.0217,0.0472,0.120266666666667,0.0959333333333333,0.00666666666666667,0.0368666666666667,0.0469666666666667,0.0403666666666667,0.0509333333333333,0.0498,0.178033333333333,0.0948333333333333,0.0544333333333333,0.0680666666666667,0.0509333333333333,0.178033333333333,0.000834937343358442,0.0121998611272067
61.0093749943264,-138.484374987122,0.0140666666666667,0.0560666666666667,0.0632,0.220266666666667,0.0453666666666667,0.0686,0.0808,0.0154666666666667,0.0459666666666667,0.118566666666667,0.0416,0.0198333333333333,0.0332,0.0077,0.0607333333333333,0.0362,0.0469666666666667,0.182266666666667,0.1405,0.0521333333333333,0.067475,0.0521333333333333,0.220266666666667,0.000708045112782026,0.00549520551791396
61.0093749943264,-138.482291653788,0.0140666666666667,0.0560666666666667,0.0632,0.220266666666667,0.0453666666666667,0.0686,0.0808,0.0154666666666667,0.0459666666666667,0.118566666666667,0.0416,0.0198333333333333,0.0332,0.0077,0.0607333333333333,0.0362,0.0469666666666667,0.182266666666667,0.1405,0.0521333333333333,0.067475,0.0521333333333333,0.220266666666667,0.000708045112782026,0.00549520551791396
61.0093749943264,-138.480208320455,0.0140666666666667,0.0560666666666667,0.0632,0.220266666666667,0.0453666666666667,0.0686,0.0808,0.0154666666666667,0.0459666666666667,0.118566666666667,0.0416,0.0198333333333333,0.0332,0.0077,0.0607333333333333,0.0362,0.0469666666666667,0.182266666666667,0.1405,0.0521333333333333,0.067475,0.0521333333333333,0.220266666666667,0.000708045112782026,0.00549520551791396
61.0093749943264,-138.478124987122,0.0394666666666667,NaN,0.0617,0.0186666666666667,0.0209,0.0326666666666667,0.0406333333333333,0.0869666666666667,NaN,NaN,NaN,NaN,0.00766666666666667,NaN,0.0277,0.0319666666666667,0.0428666666666667,0.0234333333333333,0.001,NaN,0.0335102564102564,0.0323166666666667,0.0869666666666667,-0.00133822094995757,0.142737734790578
61.0093749943264,-138.476041653789,0.0394666666666667,NaN,0.0617,0.0186666666666667,0.0209,0.0326666666666667,0.0406333333333333,0.0869666666666667,NaN,NaN,NaN,NaN,0.00766666666666667,NaN,0.0277,0.0319666666666667,0.0428666666666667,0.0234333333333333,0.001,NaN,0.0335102564102564,0.0323166666666667,0.0869666666666667,-0.00133822094995757,0.142737734790578
61.0093749943264,-138.473958320456,0.0320666666666667,NaN,NaN,0.0174333333333333,NaN,0.0329,0.0328666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0163666666666667,0.0142333333333333,NaN,0.0243111111111111,0.0243111111111111,0.0329,-0.000858495384011019,0.497386774321175
61.0093749943264,-138.471874987123,0.0320666666666667,NaN,NaN,0.0174333333333333,NaN,0.0329,0.0328666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0163666666666667,0.0142333333333333,NaN,0.0243111111111111,0.0243111111111111,0.0329,-0.000858495384011019,0.497386774321175
61.0093749943264,-138.46979165379,NaN,NaN,NaN,NaN,NaN,NaN,0.0155666666666667,NaN,NaN,NaN,NaN,0.0214,NaN,NaN,NaN,NaN,0.0122,NaN,NaN,NaN,0.0163888888888889,0.0159777777777778,0.0214,-0.000336666666666628,0.130779815729646
61.0093749943264,-138.467708320456,NaN,NaN,NaN,NaN,NaN,NaN,0.0155666666666667,NaN,NaN,NaN,NaN,0.0214,NaN,NaN,NaN,NaN,0.0122,NaN,NaN,NaN,0.0163888888888889,0.0159777777777778,0.0214,-0.000336666666666628,0.130779815729646
61.0093749943264,-138.465624987123,NaN,NaN,NaN,NaN,NaN,NaN,0.0304,NaN,NaN,0.0304,NaN,0.0442,NaN,NaN,NaN,NaN,0.0191333333333333,NaN,NaN,NaN,0.0310333333333333,0.0304,0.0442,-0.00103899371069183,0.181186675047808
61.0093749943264,-138.46354165379,NaN,NaN,NaN,NaN,NaN,NaN,0.0304,NaN,NaN,0.0304,NaN,0.0442,NaN,NaN,NaN,NaN,0.0191333333333333,NaN,NaN,NaN,0.0310333333333333,0.0304,0.0442,-0.00103899371069183,0.181186675047808
61.0093749943264,-138.461458320457,0.0336333333333333,NaN,NaN,0.0243,NaN,NaN,NaN,NaN,NaN,NaN,0.0038,0.0188333333333333,0.0211333333333333,NaN,0.00143333333333333,0.0386,NaN,NaN,NaN,NaN,0.020247619047619,0.0206904761904762,0.0386,-0.000759353233830841,0.0951810689833141
61.0072916609932,-138.542708320449,0.1882,0.3751,0.369533333333333,0.295833333333333,0.186233333333333,0.3411,0.2624,0.273366666666667,0.295466666666667,0.355633333333333,0.346333333333333,0.3809,0.323733333333333,0.335766666666667,0.2678,0.429433333333333,0.361966666666667,0.345233333333333,0.317366666666667,0.416766666666667,0.323408333333333,0.335766666666667,0.429433333333333,0.00517626566416056,0.222585984377594
61.0072916609932,-138.540624987116,0.1882,0.3751,0.369533333333333,0.295833333333333,0.186233333333333,0.3411,0.2624,0.273366666666667,0.295466666666667,0.355633333333333,0.346333333333333,0.3809,0.323733333333333,0.335766666666667,0.2678,0.429433333333333,0.361966666666667,0.345233333333333,0.317366666666667,0.416766666666667,0.323408333333333,0.335766666666667,0.429433333333333,0.00517626566416056,0.222585984377594
61.0072916609932,-138.538541653783,0.255466666666667,0.104866666666667,0.144866666666667,0.166466666666667,0.160966666666667,0.162433333333333,0.1809,0.238666666666667,0.1621,0.1552,0.2261,0.1786,0.1712,0.126,0.115033333333333,0.146166666666667,0.251766666666667,0.1786,0.1567,0.280566666666667,0.178133333333333,0.166466666666667,0.280566666666667,0.00134010025062643,0.0271224588676757
61.0072916609932,-138.53645832045,0.255466666666667,0.104866666666667,0.144866666666667,0.166466666666667,0.160966666666667,0.162433333333333,0.1809,0.238666666666667,0.1621,0.1552,0.2261,0.1786,0.1712,0.126,0.115033333333333,0.146166666666667,0.251766666666667,0.1786,0.1567,0.280566666666667,0.178133333333333,0.166466666666667,0.280566666666667,0.00134010025062643,0.0271224588676757
61.0072916609932,-138.534374987117,0.2379,0.0856333333333333,0.1338,0.0939666666666667,0.218766666666667,0.107133333333333,0.0764333333333333,0.195366666666667,0.0919666666666667,0.0771,0.1058,0.1253,0.115333333333333,0.0810666666666667,0.1026,0.1045,0.102066666666667,0.1356,0.0735,0.1275,0.119566666666667,0.1058,0.2379,-0.00278822055137859,0.125589248709456
61.0072916609932,-138.532291653784,0.2379,0.0856333333333333,0.1338,0.0939666666666667,0.218766666666667,0.107133333333333,0.0764333333333333,0.195366666666667,0.0919666666666667,0.0771,0.1058,0.1253,0.115333333333333,0.0810666666666667,0.1026,0.1045,0.102066666666667,0.1356,0.0735,0.1275,0.119566666666667,0.1058,0.2379,-0.00278822055137859,0.125589248709456
61.0072916609932,-138.530208320451,0.0794,0.0790333333333333,0.0994,0.1026,0.0727666666666667,0.0750333333333333,0.0659,0.1394,0.0658666666666667,0.0636666666666667,0.0995666666666667,0.104333333333333,0.0964666666666667,0.0734,0.0891,0.0815666666666667,0.1246,0.1422,0.0645333333333333,0.105666666666667,0.091225,0.0891,0.1422,0.00104744360902258,0.0677432737414056
61.0072916609932,-138.528124987117,0.0794,0.0790333333333333,0.0994,0.1026,0.0727666666666667,0.0750333333333333,0.0659,0.1394,0.0658666666666667,0.0636666666666667,0.0995666666666667,0.104333333333333,0.0964666666666667,0.0734,0.0891,0.0815666666666667,0.1246,0.1422,0.0645333333333333,0.105666666666667,0.091225,0.0891,0.1422,0.00104744360902258,0.0677432737414056
61.0072916609932,-138.526041653784,0.066,0.0750666666666667,0.0752666666666667,0.212633333333333,0.0605333333333333,0.0738666666666667,0.0644333333333333,0.0664333333333333,0.0665666666666667,0.211066666666667,0.0897666666666667,0.0907666666666667,0.0680666666666667,0.0772666666666667,0.0918666666666667,0.0815333333333333,0.106033333333333,0.138833333333333,0.0619,0.116933333333333,0.0947416666666667,0.0772666666666667,0.212633333333333,0.000566842105263202,0.00561922638241064
61.0072916609932,-138.523958320451,0.066,0.0750666666666667,0.0752666666666667,0.212633333333333,0.0605333333333333,0.0738666666666667,0.0644333333333333,0.0664333333333333,0.0665666666666667,0.211066666666667,0.0897666666666667,0.0907666666666667,0.0680666666666667,0.0772666666666667,0.0918666666666667,0.0815333333333333,0.106033333333333,0.138833333333333,0.0619,0.116933333333333,0.0947416666666667,0.0772666666666667,0.212633333333333,0.000566842105263202,0.00561922638241064
61.0072916609932,-138.521874987118,0.0773333333333334,0.0499,0.0641,0.0958,0.0635333333333333,0.0808,0.141933333333333,0.0661333333333333,0.0508666666666667,0.0819,0.0927,0.336966666666667,0.0566,0.0745,0.0848666666666667,0.0765666666666667,0.229066666666667,0.131633333333333,0.140533333333333,0.1131,0.105441666666667,0.0819,0.336966666666667,0.00413170426065163,0.126030012193162
61.0072916609932,-138.519791653785,0.0773333333333334,0.0499,0.0641,0.0958,0.0635333333333333,0.0808,0.141933333333333,0.0661333333333333,0.0508666666666667,0.0819,0.0927,0.336966666666667,0.0566,0.0745,0.0848666666666667,0.0765666666666667,0.229066666666667,0.131633333333333,0.140533333333333,0.1131,0.105441666666667,0.0819,0.336966666666667,0.00413170426065163,0.126030012193162
61.0072916609932,-138.517708320452,0.0655333333333333,0.0593333333333333,0.0530666666666667,0.0708666666666667,0.0654333333333333,0.0653,0.139133333333333,0.1799,0.0399,0.0696333333333333,0.0382333333333333,0.0508,0.0516333333333333,0.0682666666666667,0.0819666666666667,0.0626333333333333,0.225966666666667,0.1437,0.129066666666667,0.109633333333333,0.0885,0.0682666666666667,0.225966666666667,0.00329493734335837,0.150048987451191
61.0072916609932,-138.515624987119,0.0655333333333333,0.0593333333333333,0.0530666666666667,0.0708666666666667,0.0654333333333333,0.0653,0.139133333333333,0.1799,0.0399,0.0696333333333333,0.0382333333333333,0.0508,0.0516333333333333,0.0682666666666667,0.0819666666666667,0.0626333333333333,0.225966666666667,0.1437,0.129066666666667,0.109633333333333,0.0885,0.0682666666666667,0.225966666666667,0.00329493734335837,0.150048987451191
61.0072916609932,-138.513541653785,0.043,0.0304666666666667,NaN,0.0231666666666667,0.0781666666666667,0.0403333333333333,0.014,0.145766666666667,NaN,0.0551,0.0285,0.0673666666666667,0.0253666666666667,0.0261333333333333,0.0434,0.0489,0.0581666666666667,0.0932666666666667,0.0506333333333333,0.0653,0.0520574074074074,0.0489,0.145766666666667,0.0008700996677741,0.0274343474345358
61.0072916609932,-138.511458320452,0.043,0.0304666666666667,NaN,0.0231666666666667,0.0781666666666667,0.0403333333333333,0.014,0.145766666666667,NaN,0.0551,0.0285,0.0673666666666667,0.0253666666666667,0.0261333333333333,0.0434,0.0489,0.0581666666666667,0.0932666666666667,0.0506333333333333,0.0653,0.0520574074074074,0.0489,0.145766666666667,0.0008700996677741,0.0274343474345358
61.0072916609932,-138.509374987119,0.0170333333333333,0.00516666666666667,NaN,0.00186666666666667,0.0721,0.0194333333333333,NaN,0.1288,NaN,NaN,NaN,0.0704666666666667,0.0194,0.03,0.0197333333333333,0.0346333333333333,0.0428666666666667,0.0846,0.0265,0.0620666666666667,0.0423111111111111,0.0323166666666667,0.1288,0.00122356190476192,0.0513338190134226
61.0072916609932,-138.507291653786,0.0170333333333333,0.00516666666666667,NaN,0.00186666666666667,0.0721,0.0194333333333333,NaN,0.1288,NaN,NaN,NaN,0.0704666666666667,0.0194,0.03,0.0197333333333333,0.0346333333333333,0.0428666666666667,0.0846,0.0265,0.0620666666666667,0.0423111111111111,0.0323166666666667,0.1288,0.00122356190476192,0.0513338190134226
61.0072916609932,-138.505208320453,0.239933333333333,NaN,0.0480666666666667,0.0608,NaN,NaN,0.00186666666666667,NaN,NaN,NaN,0.0590333333333333,NaN,NaN,NaN,0.0249333333333333,0.0237333333333333,0.00823333333333333,0.0639333333333333,NaN,0.0213333333333333,0.0551866666666667,0.0480666666666667,0.239933333333333,-0.00555549433731257,0.317055798124085
61.0072916609932,-138.50312498712,0.239933333333333,NaN,0.0480666666666667,0.0608,NaN,NaN,0.00186666666666667,NaN,NaN,NaN,0.0590333333333333,NaN,NaN,NaN,0.0249333333333333,0.0237333333333333,0.00823333333333333,0.0639333333333333,NaN,0.0213333333333333,0.0551866666666667,0.0480666666666667,0.239933333333333,-0.00555549433731257,0.317055798124085
61.0072916609932,-138.501041653787,0.253266666666667,NaN,0.0440333333333333,0.0553,0.00753333333333333,NaN,0.0155,0.00386666666666667,0.0138666666666667,NaN,0.00773333333333334,NaN,NaN,NaN,0.0224,0.0356333333333333,0.0211666666666667,0.0569,NaN,0.0215333333333333,0.0429794871794872,0.0219666666666667,0.253266666666667,-0.0042711278920309,0.169224116538118
61.0072916609932,-138.498958320454,0.253266666666667,NaN,0.0440333333333333,0.0553,0.00753333333333333,NaN,0.0155,0.00386666666666667,0.0138666666666667,NaN,0.00773333333333334,NaN,NaN,NaN,0.0224,0.0356333333333333,0.0211666666666667,0.0569,NaN,0.0215333333333333,0.0429794871794872,0.0219666666666667,0.253266666666667,-0.0042711278920309,0.169224116538118
61.0072916609932,-138.49687498712,0.253266666666667,NaN,0.0440333333333333,0.0553,0.00753333333333333,NaN,0.0155,0.00386666666666667,0.0138666666666667,NaN,0.00773333333333334,NaN,NaN,NaN,0.0224,0.0356333333333333,0.0211666666666667,0.0569,NaN,0.0215333333333333,0.0429794871794872,0.0219666666666667,0.253266666666667,-0.0042711278920309,0.169224116538118
61.0072916609932,-138.494791653787,NaN,NaN,0.0373666666666667,0.0519,0.0708666666666667,0.301333333333333,0.0188666666666667,0.132866666666667,0.0360666666666667,0.0400666666666667,0.0708333333333333,0.0178333333333333,0.0170333333333333,0.0416666666666667,0.0424666666666667,0.0324666666666667,0.0350333333333333,0.0957333333333333,0.0326,0.0622,0.0631777777777778,0.0416666666666667,0.301333333333333,-0.00317633298933616,0.0655895678105927
61.0072916609932,-138.492708320454,NaN,NaN,0.0373666666666667,0.0519,0.0708666666666667,0.301333333333333,0.0188666666666667,0.132866666666667,0.0360666666666667,0.0400666666666667,0.0708333333333333,0.0178333333333333,0.0170333333333333,0.0416666666666667,0.0424666666666667,0.0324666666666667,0.0350333333333333,0.0957333333333333,0.0326,0.0622,0.0631777777777778,0.0416666666666667,0.301333333333333,-0.00317633298933616,0.0655895678105927
61.0072916609932,-138.490624987121,0.0127,0.0424666666666667,0.0392333333333333,0.0535333333333333,0.0674666666666667,0.1078,0.0304666666666667,0.0800666666666667,0.0366333333333333,0.0426333333333333,0.148366666666667,0.0216,0.0337,0.0522666666666667,0.0541,0.0468333333333333,0.0317666666666667,0.150866666666667,0.0307333333333333,0.0636333333333333,0.0573433333333333,0.0468333333333333,0.150866666666667,0.00107588972431081,0.0279850717212284
61.0072916609932,-138.488541653788,0.0127,0.0424666666666667,0.0392333333333333,0.0535333333333333,0.0674666666666667,0.1078,0.0304666666666667,0.0800666666666667,0.0366333333333333,0.0426333333333333,0.148366666666667,0.0216,0.0337,0.0522666666666667,0.0541,0.0468333333333333,0.0317666666666667,0.150866666666667,0.0307333333333333,0.0636333333333333,0.0573433333333333,0.0468333333333333,0.150866666666667,0.00107588972431081,0.0279850717212284
61.0072916609932,-138.486458320455,NaN,NaN,0.0094,0.1727,0.0477666666666667,0.00483333333333333,0.0358,0.0721333333333333,0.325566666666667,0.0348666666666667,0.0648,0.00716666666666667,0.0463333333333333,0.0554666666666667,0.0676333333333333,0.140133333333333,0.0433333333333333,0.0559333333333333,0.0714333333333333,0.0629,0.0732333333333333,0.0559333333333333,0.325566666666667,-0.000563536291709787,0.00158414689334184
61.0072916609932,-138.484374987122,NaN,NaN,0.0094,0.1727,0.0477666666666667,0.00483333333333333,0.0358,0.0721333333333333,0.325566666666667,0.0348666666666667,0.0648,0.00716666666666667,0.0463333333333333,0.0554666666666667,0.0676333333333333,0.140133333333333,0.0433333333333333,0.0559333333333333,0.0714333333333333,0.0629,0.0732333333333333,0.0559333333333333,0.325566666666667,-0.000563536291709787,0.00158414689334184
61.0072916609932,-138.482291653788,0.0341333333333333,0.0721333333333333,0.0094,0.1868,0.0565,0.0018,0.0451,0.0301333333333333,0.0126666666666667,0.0340666666666667,0.0653333333333333,0.00843333333333333,0.0356,0.2216,0.0647,0.1695,0.0497,0.0629,0.0798333333333333,0.0636666666666667,0.0652,0.0565,0.2216,0.00210731829573934,0.0432554656447265
61.0072916609932,-138.480208320455,0.0341333333333333,0.0721333333333333,0.0094,0.1868,0.0565,0.0018,0.0451,0.0301333333333333,0.0126666666666667,0.0340666666666667,0.0653333333333333,0.00843333333333333,0.0356,0.2216,0.0647,0.1695,0.0497,0.0629,0.0798333333333333,0.0636666666666667,0.0652,0.0565,0.2216,0.00210731829573934,0.0432554656447265
61.0072916609932,-138.478124987122,NaN,0.0135,0.00286666666666667,NaN,NaN,0.00343333333333333,0.0410333333333333,0.0176,0.00483333333333333,NaN,0.102933333333333,0.0166666666666667,0.0241666666666667,NaN,0.0540333333333333,0.0512666666666667,0.0683,0.144966666666667,0.0898666666666667,0.0605666666666667,0.0464022222222222,0.0437177777777778,0.144966666666667,0.00498452788882547,0.476413238383039
61.0072916609932,-138.476041653789,NaN,0.0135,0.00286666666666667,NaN,NaN,0.00343333333333333,0.0410333333333333,0.0176,0.00483333333333333,NaN,0.102933333333333,0.0166666666666667,0.0241666666666667,NaN,0.0540333333333333,0.0512666666666667,0.0683,0.144966666666667,0.0898666666666667,0.0605666666666667,0.0464022222222222,0.0437177777777778,0.144966666666667,0.00498452788882547,0.476413238383039
61.0072916609932,-138.473958320456,NaN,NaN,NaN,NaN,NaN,NaN,0.000299999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0396666666666667,0.0119,0.0597,0.103366666666667,0.0682666666666667,0.0299666666666667,0.0447380952380952,0.0422023809523809,0.103366666666667,0.00489940476190454,0.357900993307975
61.0072916609932,-138.471874987123,NaN,NaN,NaN,NaN,NaN,NaN,0.000299999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0396666666666667,0.0119,0.0597,0.103366666666667,0.0682666666666667,0.0299666666666667,0.0447380952380952,0.0422023809523809,0.103366666666667,0.00489940476190454,0.357900993307975
61.0072916609932,-138.46979165379,0.009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0111333333333333,NaN,0.00263333333333333,0.0337666666666667,NaN,0.0463,0.0236333333333333,NaN,NaN,0.0210777777777778,0.0210777777777778,0.0463,0.00144355167394493,0.286366700991394
61.0072916609932,-138.467708320456,0.009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0111333333333333,NaN,0.00263333333333333,0.0337666666666667,NaN,0.0463,0.0236333333333333,NaN,NaN,0.0210777777777778,0.0210777777777778,0.0463,0.00144355167394493,0.286366700991394
61.0072916609932,-138.465624987123,0.0105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0238,NaN,0.0100333333333333,0.0232333333333333,NaN,0.247133333333333,0.0178666666666667,NaN,NaN,0.0554277777777778,0.0232333333333333,0.247133333333333,0.00544975254730795,0.12800342977994
61.0072916609932,-138.46354165379,0.0105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0238,NaN,0.0100333333333333,0.0232333333333333,NaN,0.247133333333333,0.0178666666666667,NaN,NaN,0.0554277777777778,0.0232333333333333,0.247133333333333,0.00544975254730795,0.12800342977994
61.0072916609932,-138.461458320457,0.02945,NaN,NaN,NaN,0.045,NaN,0.0154,NaN,NaN,NaN,0.0038,NaN,0.012,NaN,NaN,0.0014,NaN,NaN,NaN,NaN,0.0178416666666667,0.0154,0.045,-0.0023761723009816,0.625349095032752
61.0072916609932,-138.459374987124,0.02945,NaN,NaN,NaN,0.045,NaN,0.0154,NaN,NaN,NaN,0.0038,NaN,0.012,NaN,NaN,0.0014,NaN,NaN,NaN,NaN,0.0178416666666667,0.0154,0.045,-0.0023761723009816,0.625349095032752
61.0052083276601,-138.542708320449,0.1427,0.106466666666667,0.2054,0.1713,0.131766666666667,0.151766666666667,0.109933333333333,0.228,0.1254,0.119466666666667,0.163833333333333,0.142133333333333,0.137466666666667,0.152633333333333,0.155466666666667,0.208833333333333,0.1915,0.213166666666667,0.122866666666667,0.315466666666667,0.164778333333333,0.152633333333333,0.315466666666667,0.00358067669172926,0.176152798838799
61.0052083276601,-138.540624987116,0.1427,0.106466666666667,0.2054,0.1713,0.131766666666667,0.151766666666667,0.109933333333333,0.228,0.1254,0.119466666666667,0.163833333333333,0.142133333333333,0.137466666666667,0.152633333333333,0.155466666666667,0.208833333333333,0.1915,0.213166666666667,0.122866666666667,0.315466666666667,0.164778333333333,0.152633333333333,0.315466666666667,0.00358067669172926,0.176152798838799
